,close
2017-06-29,3.8178250789642334
2017-06-30,3.8403310775756836
2017-07-03,3.8116869926452637
2017-07-04,3.846468925476074
2017-07-05,3.7850890159606934
2017-07-06,3.801456928253174
2017-07-07,3.916032075881958
2017-07-10,4.231114864349365
2017-07-11,4.186103820800781
2017-07-12,4.296586990356445
2017-07-13,4.272035121917725
2017-07-14,4.349782943725586
2017-07-17,4.378427028656006
2017-07-18,4.321138858795166
2017-07-19,4.447990894317627
2017-07-20,4.370243072509766
2017-07-21,4.562565803527832
2017-07-24,4.640314102172852
2017-07-25,4.836730003356934
2017-07-26,4.906292915344238
2017-07-27,4.894018173217773
2017-07-28,4.979948997497559
2017-07-31,4.930844783782959
2017-08-01,4.803994178771973
2017-08-02,4.9103851318359375
2017-08-03,4.992225170135498
2017-08-04,4.975856781005859
2017-08-07,5.1231689453125
2017-08-08,5.06588077545166
2017-08-09,5.033144950866699
2017-08-10,5.04951286315918
2017-08-11,5.0126848220825195
2017-08-14,5.311399936676025
2017-08-15,5.155904769897461
2017-08-16,5.262296199798584
2017-08-17,5.413700103759766
2017-08-18,5.368688106536865
2017-08-21,5.487356185913086
2017-08-22,5.581471920013428
2017-08-23,5.700139045715332
2017-08-24,5.663311004638672
2017-08-25,5.777886867523193
2017-08-28,5.818807125091553
2017-08-29,5.831082820892334
2017-08-30,5.831082820892334
2017-08-31,5.736967086791992
2017-09-01,5.736967086791992
2017-09-04,5.736967086791992
2017-09-05,5.675587177276611
2017-09-06,5.777886867523193
2017-09-07,5.851542949676514
2017-09-08,5.917015075683594
2017-09-11,6.236189842224121
2017-09-12,6.199361801147461
2017-09-13,5.982485771179199
2017-09-14,5.646943092346191
2017-09-15,5.732874870300293
2017-09-18,5.372779846191406
2017-09-19,5.331860065460205
2017-09-20,5.458712100982666
2017-09-21,5.340044021606445
2017-09-22,5.364595890045166
2017-09-25,5.029053211212158
2017-09-26,5.262296199798584
2017-09-27,5.074065208435059
2017-09-28,5.1722731590271
2017-09-29,5.098617076873779
2017-10-02,5.221376895904541
2017-10-03,5.335951805114746
2017-10-04,5.417791843414307
2017-10-05,5.319583892822266
2017-10-06,5.319583892822266
2017-10-09,4.988132953643799
2017-10-10,5.1681809425354
2017-10-11,5.409607887268066
2017-10-12,5.532368183135986
2017-10-13,5.503724098205566
2017-10-16,5.741058826446533
2017-10-17,5.896554946899414
2017-10-18,5.9538421630859375
2017-10-19,6.105246067047119
2017-10-20,6.06432580947876
2017-10-23,5.990670204162598
2017-10-24,5.9088311195373535
2017-10-25,6.162534236907959
2017-10-26,6.113430023193359
2017-10-27,6.13798189163208
2017-10-30,6.113430023193359
2017-10-31,6.125706195831299
2017-11-01,6.309844970703125
2017-11-02,6.342580795288086
2017-11-03,6.24028205871582
2017-11-06,6.469432830810547
2017-11-07,6.219821929931641
2017-11-08,6.133890151977539
2017-11-09,6.011129856109619
2017-11-10,5.626482963562012
2017-11-13,5.3768720626831055
2017-11-14,5.671494960784912
2017-11-15,5.307308197021484
2017-11-16,5.245928764343262
2017-11-17,5.319583892822266
2017-11-20,5.0781569480896
2017-11-21,5.352320194244385
2017-11-22,5.520092010498047
2017-11-23,5.450528144836426
2017-11-24,5.450528144836426
2017-11-27,5.651034832000732
2017-11-28,5.319583892822266
2017-11-29,5.352320194244385
2017-11-30,5.425975799560547
2017-12-01,5.3809638023376465
2017-12-04,5.728783130645752
2017-12-05,5.949749946594238
2017-12-06,5.949749946594238
2017-12-07,6.293478012084961
2017-12-08,6.367133140563965
2017-12-11,6.25255823135376
2017-12-12,6.2607421875
2017-12-13,6.301661014556885
2017-12-14,6.498076915740967
2017-12-15,6.6617560386657715
2017-12-18,6.714951992034912
2017-12-19,6.710859775543213
2017-12-20,6.727228164672852
2017-12-21,6.747687816619873
2017-12-22,6.588100910186768
2017-12-25,6.530813217163086
2017-12-26,6.547181129455566
2017-12-27,6.764056205749512
2017-12-28,6.903183937072754
2017-12-29,6.915460109710693
2018-01-01,6.915460109710693
2018-01-02,7.1937150955200195
2018-01-03,7.3655781745910645
2018-01-04,7.2264509201049805
2018-01-05,7.386037826538086
2018-01-08,7.414681911468506
2018-01-09,7.2591872215271
2018-01-10,7.087323188781738
2018-01-11,7.30419921875
2018-01-12,7.115966796875
2018-01-15,6.723135948181152
2018-01-16,6.9563798904418945
2018-01-17,7.046402931213379
2018-01-18,6.919551849365234
2018-01-19,6.764056205749512
2018-01-22,6.866355895996094
2018-01-23,6.899092197418213
2018-01-24,6.841804027557373
2018-01-25,6.690400123596191
2018-01-26,6.645389080047607
2018-01-29,6.940011978149414
2018-01-30,7.017758846282959
2018-01-31,7.308290958404541
2018-02-01,7.521073818206787
2018-02-02,7.459693908691406
2018-02-05,7.4678778648376465
2018-02-06,7.341026782989502
2018-02-07,7.185531139373779
2018-02-08,6.935919761657715
2018-02-09,7.075047016143799
2018-02-12,7.205990791320801
2018-02-13,6.972747802734375
2018-02-14,6.837711811065674
2018-02-15,7.013667106628418
2018-02-16,6.980932235717773
2018-02-19,7.103691101074219
2018-02-20,6.849987983703613
2018-02-21,7.079139232635498
2018-02-22,7.177347183227539
2018-02-23,7.1609787940979
2018-02-26,7.3655781745910645
2018-02-27,7.2591872215271
2018-02-28,7.271462917327881
2018-03-01,7.124151229858398
2018-03-02,7.030035018920898
2018-03-05,7.30419921875
2018-03-06,7.357394218444824
2018-03-07,7.242818832397461
2018-03-08,7.15279483795166
2018-03-09,7.14461088180542
2018-03-12,7.26737117767334
2018-03-13,7.4678778648376465
2018-03-14,7.652018070220947
2018-03-15,7.635650157928467
2018-03-16,7.439233779907227
2018-03-19,7.24691104888916
2018-03-20,7.386037826538086
2018-03-21,7.398313999176025
2018-03-22,7.349209785461426
2018-03-23,7.251002788543701
2018-03-26,7.30419921875
2018-03-27,7.1650710105896
2018-03-28,7.062770843505859
2018-03-29,7.31238317489624
2018-03-30,7.296014785766602
2018-04-02,7.287830829620361
2018-04-03,7.2591872215271
2018-04-04,7.26737117767334
2018-04-05,7.296014785766602
2018-04-06,7.480154037475586
2018-04-09,7.336935043334961
2018-04-10,7.185531139373779
2018-04-11,6.968656063079834
2018-04-12,6.751780033111572
2018-04-13,6.538997173309326
2018-04-16,6.641296863555908
2018-04-17,6.363040924072266
2018-04-18,6.727228164672852
2018-04-19,6.690400123596191
2018-04-20,6.436697006225586
2018-04-23,6.436697006225586
2018-04-24,6.1829938888549805
2018-04-25,6.072509765625
2018-04-26,6.015222072601318
2018-04-27,6.076601982116699
2018-04-30,5.765611171722412
2018-05-01,5.765611171722412
2018-05-02,5.761518955230713
2018-05-03,5.745151042938232
2018-05-04,5.606022834777832
2018-05-07,5.487356185913086
2018-05-08,5.3482279777526855
2018-05-09,5.565104007720947
2018-05-10,5.626482963562012
2018-05-11,5.589655876159668
2018-05-14,5.691955089569092
2018-05-15,5.651034832000732
2018-05-16,5.5691962242126465
2018-05-17,5.683771133422852
2018-05-18,5.663311004638672
2018-05-21,5.581471920013428
2018-05-22,5.434160232543945
2018-05-23,5.221376895904541
2018-05-24,4.881742000579834
2018-05-25,5.2377448081970215
2018-05-28,5.556920051574707
2018-05-29,5.585564136505127
2018-05-30,5.651034832000732
2018-05-31,5.446435928344727
2018-06-01,5.323676109313965
2018-06-04,5.483263969421387
2018-06-05,5.286848068237305
2018-06-06,5.311399936676025
2018-06-07,5.331860065460205
2018-06-08,4.988132953643799
2018-06-11,5.10270881652832
2018-06-12,4.971765041351318
2018-06-13,4.894018173217773
2018-06-14,4.988132953643799
2018-06-15,4.988132953643799
2018-06-18,4.8981099128723145
2018-06-19,4.951304912567139
2018-06-20,4.959488868713379
2018-06-21,5.004500865936279
2018-06-22,5.016777038574219
2018-06-25,4.930844783782959
2018-06-26,4.881742000579834
2018-06-27,5.0413289070129395
2018-06-28,5.0085930824279785
2018-06-29,5.02086877822876
2018-07-02,5.176364898681641
2018-07-03,5.20910120010376
2018-07-04,5.286848068237305
2018-07-05,5.3809638023376465
2018-07-06,5.319583892822266
2018-07-09,5.3809638023376465
2018-07-10,5.15999698638916
2018-07-11,4.7712578773498535
2018-07-12,4.734429836273193
2018-07-13,4.832637786865234
2018-07-16,4.939029216766357
2018-07-17,5.466896057128906
2018-07-18,5.585564136505127
2018-07-19,5.561011791229248
2018-07-20,5.5691962242126465
2018-07-23,5.675587177276611
2018-07-24,5.634666919708252
2018-07-25,5.978394031524658
2018-07-26,5.859726905822754
2018-07-27,5.974301815032959
2018-07-30,5.872003078460693
2018-07-31,5.917015075683594
2018-08-01,6.1666259765625
2018-08-02,5.970210075378418
2018-08-03,6.15844202041626
2018-08-06,6.17480993270874
2018-08-07,6.338489055633545
2018-08-08,6.301661014556885
2018-08-09,6.2157301902771
2018-08-10,5.9538421630859375
2018-08-13,5.458712100982666
2018-08-14,5.4750800132751465
2018-08-15,5.053605079650879
2018-08-16,4.791718006134033
2018-08-17,4.550290107727051
2018-08-20,4.795810222625732
2018-08-21,4.795810222625732
2018-08-22,4.795810222625732
2018-08-23,4.795810222625732
2018-08-24,4.795810222625732
2018-08-27,4.902201175689697
2018-08-28,5.037237167358398
2018-08-29,4.939029216766357
2018-08-30,4.939029216766357
2018-08-31,4.8694658279418945
2018-09-03,5.2541117668151855
2018-09-04,5.18864107131958
2018-09-05,5.446435928344727
2018-09-06,5.515999794006348
2018-09-07,5.479172229766846
2018-09-10,5.331860065460205
2018-09-11,5.462803840637207
2018-09-12,5.323676109313965
2018-09-13,5.425975799560547
2018-09-14,5.393239974975586
2018-09-17,5.405516147613525
2018-09-18,5.495540142059326
2018-09-19,5.544643878936768
2018-09-20,5.430068016052246
2018-09-21,5.487356185913086
2018-09-24,5.651034832000732
2018-09-25,5.626482963562012
2018-09-26,5.651034832000732
2018-09-27,5.696046829223633
2018-09-28,5.5732879638671875
2018-10-01,5.454619884490967
2018-10-02,5.2786641120910645
2018-10-03,5.2377448081970215
2018-10-04,4.930844783782959
2018-10-05,5.0413289070129395
2018-10-08,5.098617076873779
2018-10-09,5.06588077545166
2018-10-10,4.836730003356934
2018-10-11,4.8694658279418945
2018-10-12,5.061789035797119
2018-10-15,5.22546911239624
2018-10-16,5.0085930824279785
2018-10-17,4.7671661376953125
2018-10-18,4.677142143249512
2018-10-19,4.5257391929626465
2018-10-22,4.435715198516846
2018-10-23,4.341598987579346
2018-10-24,4.423439025878906
2018-10-25,4.538014888763428
2018-10-26,4.411162853240967
2018-10-29,4.411162853240967
2018-10-30,4.2352070808410645
2018-10-31,4.0919880867004395
2018-11-01,4.255667209625244
2018-11-02,4.538014888763428
2018-11-05,4.664865970611572
2018-11-06,4.611670017242432
2018-11-07,4.722154140472412
2018-11-08,4.546198844909668
2018-11-09,4.611670017242432
2018-11-12,4.591209888458252
2018-11-13,4.722154140472412
2018-11-14,4.783534049987793
2018-11-15,4.746706008911133
2018-11-16,4.763073921203613
2018-11-19,4.816269874572754
2018-11-20,4.619853973388672
2018-11-21,4.685326099395752
2018-11-22,4.623946189880371
2018-11-23,4.844913959503174
2018-11-26,4.971765041351318
2018-11-27,5.061789035797119
2018-11-28,5.18045711517334
2018-11-29,5.1354451179504395
2018-11-30,5.164089202880859
2018-12-03,4.996316909790039
2018-12-04,4.861281871795654
2018-12-05,5.0085930824279785
2018-12-06,5.016777038574219
2018-12-07,4.959488868713379
2018-12-10,5.016777038574219
2018-12-11,4.967672824859619
2018-12-12,4.632130146026611
2018-12-13,4.550290107727051
2018-12-14,4.4316229820251465
2018-12-17,4.3988871574401855
2018-12-18,4.562565803527832
2018-12-19,4.722154140472412
2018-12-20,4.718061923980713
2018-12-21,4.787625789642334
2018-12-24,4.746706008911133
2018-12-25,4.726245880126953
2018-12-26,4.713970184326172
2018-12-27,4.722154140472412
2018-12-28,4.681233882904053
2018-12-31,4.726245880126953
2019-01-01,4.726245880126953
2019-01-02,4.5748419761657715
2019-01-03,4.411162853240967
2019-01-04,4.435715198516846
2019-01-07,4.447990894317627
2019-01-08,4.447990894317627
2019-01-09,4.452083110809326
2019-01-10,4.521646976470947
2019-01-11,4.554381847381592
2019-01-14,4.693510055541992
2019-01-15,4.718061923980713
2019-01-16,4.775350093841553
2019-01-17,4.885834217071533
2019-01-18,5.004500865936279
2019-01-21,5.029053211212158
2019-01-22,5.286848068237305
2019-01-23,5.761518955230713
2019-01-24,5.724690914154053
2019-01-25,5.8106231689453125
2019-01-28,6.015222072601318
2019-01-29,6.076601982116699
2019-01-30,6.142074108123779
2019-01-31,6.19527006149292
2019-02-01,5.9415669441223145
2019-02-04,6.023406028747559
2019-02-05,6.047957897186279
2019-02-06,6.0520501136779785
2019-02-07,6.068418025970459
2019-02-08,6.0561418533325195
2019-02-11,6.1502580642700195
2019-02-12,5.929290771484375
2019-02-13,5.904738903045654
2019-02-14,5.949749946594238
2019-02-15,5.900647163391113
2019-02-18,5.724690914154053
2019-02-19,5.667403221130371
2019-02-20,5.798346996307373
2019-02-21,5.929290771484375
2019-02-22,6.10115385055542
2019-02-25,6.0561418533325195
2019-02-26,6.15844202041626
2019-02-27,5.876094818115234
2019-02-28,6.035682201385498
2019-03-01,5.904738903045654
2019-03-04,5.749242782592773
2019-03-05,6.113430023193359
2019-03-06,6.1789021492004395
2019-03-07,6.342580795288086
2019-03-08,6.1789021492004395
2019-03-11,6.031589984893799
2019-03-12,5.986577987670898
2019-03-13,5.769702911376953
2019-03-14,5.921106815338135
2019-03-15,6.133890151977539
2019-03-18,6.457157135009766
2019-03-19,6.313937187194824
2019-03-20,6.1789021492004395
2019-03-21,6.002945899963379
2019-03-22,5.671494960784912
2019-03-25,5.831082820892334
2019-03-26,5.556920051574707
2019-03-27,5.164089202880859
2019-03-28,5.356411933898926
2019-03-29,5.544643878936768
2019-04-01,5.696046829223633
2019-04-02,5.880187034606934
2019-04-03,5.998854160308838
2019-04-04,6.007038116455078
2019-04-05,6.019313812255859
2019-04-08,5.806530952453613
2019-04-09,5.822898864746094
2019-04-10,5.884278774261475
2019-04-11,6.002945899963379
2019-04-12,6.0561418533325195
2019-04-15,6.011129856109619
2019-04-16,6.2116379737854
2019-04-17,6.207546234130859
2019-04-18,6.17480993270874
2019-04-19,6.1543498039245605
2019-04-22,6.0847859382629395
2019-04-23,6.0847859382629395
2019-04-24,6.13798189163208
2019-04-25,5.917015075683594
2019-04-26,5.986577987670898
2019-04-29,6.162534236907959
2019-04-30,6.3221211433410645
2019-05-01,6.3221211433410645
2019-05-02,6.2157301902771
2019-05-03,6.264833927154541
2019-05-06,6.256649971008301
2019-05-07,6.162534236907959
2019-05-08,5.937475204467773
2019-05-09,5.917015075683594
2019-05-10,5.831082820892334
2019-05-13,6.0520501136779785
2019-05-14,6.076601982116699
2019-05-15,6.023406028747559
2019-05-16,6.015222072601318
2019-05-17,5.876094818115234
2019-05-20,6.007038116455078
2019-05-21,5.900647163391113
2019-05-22,5.687862873077393
2019-05-23,5.863819122314453
2019-05-24,6.0520501136779785
2019-05-27,6.1789021492004395
2019-05-28,6.387592792510986
2019-05-29,6.4203290939331055
2019-05-30,6.944104194641113
2019-05-31,7.205990791320801
2019-06-03,7.279646873474121
2019-06-04,7.279646873474121
2019-06-05,7.279646873474121
2019-06-06,7.279646873474121
2019-06-07,7.607006072998047
2019-06-10,7.5660858154296875
2019-06-11,7.394221782684326
2019-06-12,7.656109809875488
2019-06-13,7.459693908691406
2019-06-14,7.8034210205078125
2019-06-17,8.089859962463379
2019-06-18,8.355839729309082
2019-06-19,8.466322898864746
2019-06-20,8.21671199798584
2019-06-21,8.057124137878418
2019-06-24,7.868893146514893
2019-06-25,8.171699523925781
2019-06-26,8.188068389892578
2019-06-27,8.683198928833008
2019-06-28,9.33382511138916
2019-07-01,8.957362174987793
2019-07-02,9.051478385925293
2019-07-03,9.493412017822266
2019-07-04,9.648907661437988
2019-07-05,9.517964363098145
2019-07-08,9.743023872375488
2019-07-09,9.493412017822266
2019-07-10,9.86169147491455
2019-07-11,9.763484001159668
2019-07-12,9.403388977050781
2019-07-15,9.403388977050781
2019-07-16,9.800311088562012
2019-07-17,9.804403305053711
2019-07-18,9.828954696655273
2019-07-19,10.311809539794922
2019-07-22,10.090843200683594
2019-07-23,9.947623252868652
2019-07-24,9.918978691101074
2019-07-25,9.693920135498047
2019-07-26,9.599803924560547
2019-07-29,9.44430923461914
2019-07-30,9.706195831298828
2019-07-31,9.730748176574707
2019-08-01,9.923070907592773
2019-08-02,9.898518562316895
2019-08-05,10.054015159606934
2019-08-06,9.955806732177734
2019-08-07,9.963991165161133
2019-08-08,9.767576217651367
2019-08-09,11.171128273010254
2019-08-12,11.171128273010254
2019-08-13,11.171128273010254
2019-08-14,11.171128273010254
2019-08-15,12.26573371887207
2019-08-16,12.419183731079102
2019-08-19,12.818153381347656
2019-08-20,12.572633743286133
2019-08-21,13.114822387695312
2019-08-22,13.9025297164917
2019-08-23,14.178738594055176
2019-08-26,14.321958541870117
2019-08-27,14.526557922363281
2019-08-28,14.454948425292969
2019-08-29,14.495867729187012
2019-08-30,14.495867729187012
2019-09-02,14.659547805786133
2019-09-03,13.708160400390625
2019-09-04,14.086668968200684
2019-09-05,13.646780967712402
2019-09-06,13.503561019897461
2019-09-09,12.818153381347656
2019-09-10,12.736312866210938
2019-09-11,13.32965087890625
2019-09-12,12.83861255645752
2019-09-13,12.603322982788086
2019-09-16,11.948604583740234
2019-09-17,11.672395706176758
2019-09-18,12.31688404083252
2019-09-19,12.173665046691895
2019-09-20,12.634013175964355
2019-09-23,12.347574234008789
2019-09-24,12.685162544250488
2019-09-25,12.685162544250488
2019-09-26,12.388493537902832
2019-09-27,12.715852737426758
2019-09-30,12.460103988647461
2019-10-01,12.347574234008789
2019-10-02,12.3373441696167
2019-10-03,12.31688404083252
2019-10-04,12.48056411743164
2019-10-07,12.582863807678223
2019-10-08,12.183895111083984
2019-10-09,12.27596378326416
2019-10-10,12.235045433044434
2019-10-11,12.613553047180176
2019-10-14,11.570096015930176
2019-10-15,12.050905227661133
2019-10-16,12.009984970092773
2019-10-17,12.48056411743164
2019-10-18,12.920453071594238
2019-10-21,13.411491394042969
2019-10-22,13.830920219421387
2019-10-23,13.789999961853027
2019-10-24,13.636550903320312
2019-10-25,13.677470207214355
2019-10-28,13.3808012008667
2019-10-30,13.401261329650879
2019-10-31,13.56494140625
2019-11-01,13.012521743774414
2019-11-04,12.971602439880371
2019-11-05,12.53171443939209
2019-11-06,12.736312866210938
2019-11-07,12.797693252563477
2019-11-08,13.29896068572998
2019-11-11,13.503561019897461
2019-11-12,14.547018051147461
2019-11-13,15.539324760437012
2019-11-14,15.293806076049805
2019-11-15,15.365415573120117
2019-11-18,15.723464965820312
2019-11-19,15.549554824829102
2019-11-20,15.60070514678955
2019-11-21,15.590475082397461
2019-11-22,15.41656494140625
2019-11-25,15.201736450195312
2019-11-26,15.549554824829102
2019-11-27,15.211965560913086
2019-11-28,15.078975677490234
2019-11-29,14.843687057495117
2019-12-02,15.078975677490234
2019-12-03,15.211965560913086
2019-12-04,15.078975677490234
2019-12-05,14.92552661895752
2019-12-06,15.344956398010254
2019-12-09,15.324496269226074
2019-12-10,15.9894437789917
2019-12-11,16.71577262878418
2019-12-12,16.5930118560791
2019-12-13,16.337263107299805
2019-12-16,16.96129035949707
2019-12-17,16.797611236572266
2019-12-18,16.726001739501953
2019-12-19,16.92037010192871
2019-12-20,17.073820114135742
2019-12-23,17.35003089904785
2019-12-24,17.360260009765625
2019-12-25,17.329570770263672
2019-12-26,17.288650512695312
2019-12-27,17.309110641479492
2019-12-30,17.288650512695312
2019-12-31,17.667158126831055
2020-01-02,17.575088500976562
2020-01-03,16.971521377563477
2020-01-06,16.3270320892334
2020-01-07,16.265653610229492
2020-01-08,15.754154205322266
2020-01-09,16.15312385559082
2020-01-10,16.02013397216797
2020-01-13,17.08405113220215
2020-01-14,16.971521377563477
2020-01-15,16.858991622924805
2020-01-16,15.529094696044922
2020-01-17,15.058515548706055
2020-01-20,15.44725513458252
2020-01-21,15.44725513458252
2020-01-22,15.40633487701416
2020-01-23,14.976676940917969
2020-01-24,15.068745613098145
2020-01-27,14.628857612609863
2020-01-28,14.454948425292969
2020-01-29,14.229888916015625
2020-01-30,14.045748710632324
2020-01-31,14.004829406738281
2020-02-03,14.311729431152344
2020-02-04,15.283576011657715
2020-02-05,15.273345947265625
2020-02-06,14.751617431640625
2020-02-07,14.086668968200684
2020-02-10,13.667240142822266
2020-02-11,14.055978775024414
2020-02-12,14.649317741394043
2020-02-13,14.628857612609863
2020-02-14,14.281039237976074
2020-02-17,14.720927238464355
2020-02-18,14.434488296508789
2020-02-19,14.281039237976074
2020-02-20,13.851380348205566
2020-02-21,14.045748710632324
2020-02-24,13.55471134185791
2020-02-25,13.452410697937012
2020-02-26,13.032981872558594
2020-02-27,12.081595420837402
2020-02-28,11.324577331542969
2020-03-02,11.160898208618164
2020-03-03,11.314347267150879
2020-03-04,10.690319061279297
2020-03-05,10.260660171508789
2020-03-06,9.86169147491455
2020-03-09,9.22334098815918
2020-03-10,8.527703285217285
2020-03-11,8.527703285217285
2020-03-12,7.1978068351745605
2020-03-13,7.987561225891113
2020-03-16,7.18962287902832
2020-03-17,6.473525047302246
2020-03-18,5.9538421630859375
2020-03-19,5.3441362380981445
2020-03-20,5.352320194244385
2020-03-23,4.853097915649414
2020-03-24,5.315492153167725
2020-03-25,5.843358993530273
2020-03-26,6.4244208335876465
2020-03-27,7.066863059997559
2020-03-30,6.363040924072266
2020-03-31,6.997300148010254
2020-04-01,7.341026782989502
2020-04-02,6.935919761657715
2020-04-03,6.768147945404053
2020-04-06,7.492430210113525
2020-04-07,8.23717212677002
2020-04-08,8.720026969909668
2020-04-09,9.497504234313965
2020-04-10,10.4345703125
2020-04-13,11.45756721496582
2020-04-14,12.603322982788086
2020-04-15,11.345037460327148
2020-04-16,10.213602066040039
2020-04-17,10.547099113464355
2020-04-20,10.536869049072266
2020-04-21,10.176774024963379
2020-04-22,9.959898948669434
2020-04-24,9.558883666992188
2020-04-27,10.45503044128418
2020-04-28,10.741469383239746
2020-04-29,10.4345703125
2020-04-30,10.823308944702148
2020-05-04,11.23250675201416
2020-05-05,10.935837745666504
2020-05-06,10.659628868103027
2020-05-07,10.608478546142578
2020-05-08,10.526638984680176
2020-05-11,10.44480037689209
2020-05-12,10.311809539794922
2020-05-13,10.197234153747559
2020-05-14,9.845322608947754
2020-05-15,10.465259552001953
2020-05-18,11.22227668762207
2020-05-20,10.864228248596191
2020-05-21,10.874458312988281
2020-05-22,11.007448196411133
2020-05-27,12.091824531555176
2020-05-28,12.050905227661133
2020-05-29,12.091824531555176
2020-06-01,12.408953666687012
2020-06-02,12.173665046691895
2020-06-03,12.183895111083984
2020-06-04,12.102054595947266
2020-06-05,12.081595420837402
2020-06-08,11.948604583740234
2020-06-09,11.713315963745117
2020-06-10,11.836075782775879
2020-06-11,11.631476402282715
2020-06-12,12.040675163269043
2020-06-15,11.621246337890625
2020-06-16,11.692855834960938
2020-06-17,11.49848747253418
2020-06-18,11.508716583251953
2020-06-19,11.44733715057373
2020-06-22,11.48825740814209
2020-06-23,11.43710708618164
2020-06-24,11.26319694519043
2020-06-25,11.027908325195312
2020-06-26,11.089287757873535
2020-06-29,11.027908325195312
2020-06-30,11.365496635437012
2020-07-01,11.068827629089355
2020-07-02,11.017678260803223
2020-07-03,10.864228248596191
2020-07-06,10.864228248596191
2020-07-07,10.659628868103027
2020-07-08,10.4345703125
2020-07-09,10.536869049072266
2020-07-10,10.557329177856445
2020-07-13,10.669858932495117
2020-07-14,10.526638984680176
2020-07-16,10.628938674926758
2020-07-17,10.608478546142578
2020-07-20,10.547099113464355
2020-07-21,10.40388011932373
2020-07-22,10.322039604187012
2020-07-23,10.495949745178223
2020-07-24,10.506178855895996
2020-07-27,10.547099113464355
2020-07-28,10.17268180847168
2020-07-29,9.963991165161133
2020-07-30,9.783944129943848
2020-08-04,9.886242866516113
2020-08-05,9.878059387207031
2020-08-06,8.998282432556152
2020-08-07,9.284721374511719
2020-08-10,9.096489906311035
2020-08-11,9.972174644470215
2020-08-12,10.18904972076416
2020-08-13,9.820771217346191
2020-08-14,9.77575969696045
2020-08-17,9.599803924560547
2020-08-18,9.607988357543945
2020-08-19,9.759391784667969
2020-08-20,9.595711708068848
2020-08-21,9.415664672851562
2020-08-24,9.501596450805664
2020-08-25,9.607988357543945
2020-08-26,9.734840393066406
2020-08-27,9.796219825744629
2020-08-28,9.616171836853027
2020-08-31,9.325640678405762
2020-09-01,9.321549415588379
2020-09-02,9.25607681274414
2020-09-03,9.133316993713379
2020-09-04,9.16605281829834
2020-09-07,9.448399543762207
2020-09-08,9.309272766113281
2020-09-09,9.321549415588379
2020-09-10,9.40748119354248
2020-09-11,9.800311088562012
2020-09-14,9.82486343383789
2020-09-15,9.575251579284668
2020-09-16,9.485227584838867
2020-09-17,9.607988357543945
2020-09-18,9.567068099975586
2020-09-21,9.251984596252441
2020-09-22,9.39111328125
2020-09-23,9.489319801330566
2020-09-24,9.452491760253906
2020-09-25,9.395204544067383
2020-09-28,9.37474536895752
2020-09-29,9.346100807189941
2020-09-30,9.436124801635742
2020-10-01,9.571160316467285
2020-10-02,9.575251579284668
2020-10-05,9.644816398620605
2020-10-06,9.591620445251465
2020-10-07,9.562975883483887
2020-10-08,9.562975883483887
2020-10-09,9.620264053344727
2020-10-12,9.820771217346191
2020-10-13,9.648907661437988
2020-10-14,9.657092094421387
2020-10-15,9.42794132232666
2020-10-16,9.485227584838867
2020-10-19,9.628447532653809
2020-10-20,9.550700187683105
2020-10-21,9.477044105529785
2020-10-22,9.382928848266602
2020-10-23,9.35428524017334
2020-10-26,8.826417922973633
2020-10-27,8.679106712341309
2020-10-28,8.34765625
2020-10-30,8.08576774597168
2020-11-02,8.887798309326172
2020-11-03,8.642278671264648
2020-11-04,9.18651294708252
2020-11-05,8.998282432556152
2020-11-06,9.063754081726074
2020-11-09,9.939438819885254
2020-11-10,10.925607681274414
2020-11-11,11.109747886657715
2020-11-12,11.917915344238281
2020-11-13,11.26319694519043
2020-11-16,11.580326080322266
2020-11-17,10.925607681274414
2020-11-18,11.21204662322998
2020-11-19,11.181358337402344
2020-11-20,11.396186828613281
2020-11-23,11.42687702178955
2020-11-24,11.876996040344238
2020-11-25,12.460103988647461
2020-11-26,13.032981872558594
2020-11-27,12.634013175964355
2020-11-30,11.682625770568848
2020-12-01,12.869302749633789
2020-12-02,13.043211936950684
2020-12-03,12.930683135986328
2020-12-04,12.899992942810059
2020-12-07,13.002291679382324
2020-12-08,13.012521743774414
2020-12-09,13.073902130126953
2020-12-10,13.043211936950684
2020-12-11,12.961372375488281
2020-12-14,13.063672065734863
2020-12-15,12.910223007202148
2020-12-16,13.9025297164917
2020-12-17,15.201736450195312
2020-12-18,14.986907005310059
2020-12-21,13.974140167236328
2020-12-22,14.485637664794922
2020-12-23,14.465177536010742
2020-12-24,14.782306671142578
2020-12-25,14.720927238464355
2020-12-28,14.58793830871582
2020-12-29,15.017597198486328
2020-12-30,15.263115882873535
2020-12-31,15.293806076049805
2021-01-04,14.894837379455566
2021-01-05,14.465177536010742
2021-01-06,14.710697174072266
2021-01-07,14.761846542358398
2021-01-08,14.92552661895752
2021-01-11,14.618627548217773
2021-01-12,14.9459867477417
2021-01-13,15.201736450195312
2021-01-14,16.081514358520508
2021-01-15,15.713234901428223
2021-01-18,15.703004837036133
2021-01-19,16.429332733154297
2021-01-20,16.061054229736328
2021-01-21,15.64162540435791
2021-01-22,15.324496269226074
2021-01-25,14.772076606750488
2021-01-26,14.853917121887207
2021-01-27,14.086668968200684
2021-01-28,14.853917121887207
2021-01-29,14.444718360900879
2021-02-01,14.40379810333252
2021-02-02,14.495867729187012
2021-02-03,14.618627548217773
2021-02-04,14.812996864318848
