,close
2017-07-24,8.635656356811523
2017-07-25,8.586811065673828
2017-07-26,8.489123344421387
2017-07-27,8.577042579650879
2017-07-28,8.459816932678223
2017-07-31,8.625886917114258
2017-08-01,8.440279960632324
2017-08-02,8.459816932678223
2017-08-03,8.469586372375488
2017-08-04,8.664962768554688
2017-08-07,8.860339164733887
2017-08-08,8.840802192687988
2017-08-09,8.71380615234375
2017-08-10,8.635656356811523
2017-08-11,8.79195785522461
2017-08-14,9.280400276184082
2017-08-15,9.065485000610352
2017-08-16,9.085022926330566
2017-08-17,9.085022926330566
2017-08-18,9.045948028564453
2017-08-21,9.172943115234375
2017-08-22,9.339014053344727
2017-08-23,9.241324424743652
2017-08-24,9.299938201904297
2017-08-25,9.436700820922852
2017-08-28,9.651616096496582
2017-08-29,9.544158935546875
2017-08-30,9.544158935546875
2017-08-31,9.534390449523926
2017-09-01,9.534390449523926
2017-09-04,9.534390449523926
2017-09-05,9.48554515838623
2017-09-06,9.602771759033203
2017-09-07,9.807916641235352
2017-09-08,9.661385536193848
2017-09-11,9.993524551391602
2017-09-12,10.227977752685547
2017-09-13,9.798148155212402
2017-09-14,9.690690994262695
2017-09-15,9.583234786987305
2017-09-18,9.055716514587402
2017-09-19,8.997103691101074
2017-09-20,9.104560852050781
2017-09-21,9.026410102844238
2017-09-22,9.16317367553711
2017-09-25,8.567275047302246
2017-09-26,8.79195785522461
2017-09-27,8.401204109191895
2017-09-28,8.7040376663208
2017-09-29,8.547737121582031
2017-10-02,8.850571632385254
2017-10-03,8.733344078063965
2017-10-04,8.96779727935791
2017-10-05,8.92872142791748
2017-10-06,9.0752534866333
2017-10-09,8.23513412475586
2017-10-10,8.459816932678223
2017-10-11,8.645424842834473
2017-10-12,8.918952941894531
2017-10-13,8.93848991394043
2017-10-16,9.133867263793945
2017-10-17,9.2706298828125
2017-10-18,9.378087997436523
2017-10-19,9.71022891998291
2017-10-20,9.651616096496582
2017-10-23,9.651616096496582
2017-10-24,9.651616096496582
2017-10-25,9.807916641235352
2017-10-26,9.641846656799316
2017-10-27,9.866530418395996
2017-10-30,9.973987579345703
2017-10-31,10.140057563781738
2017-11-01,10.267053604125977
2017-11-02,10.218209266662598
2017-11-03,10.188901901245117
2017-11-06,10.794569969177246
2017-11-07,10.335434913635254
2017-11-08,10.30612850189209
2017-11-09,10.267053604125977
2017-11-10,9.778611183166504
2017-11-13,9.563695907592773
2017-11-14,10.198670387268066
2017-11-15,9.866530418395996
2017-11-16,9.866530418395996
2017-11-17,10.218209266662598
2017-11-20,10.032601356506348
2017-11-21,10.550349235534668
2017-11-22,10.843415260314941
2017-11-23,10.989947319030762
2017-11-24,11.126710891723633
2017-11-27,11.56630802154541
2017-11-28,10.921565055847168
2017-11-29,11.624920845031738
2017-11-30,11.976600646972656
2017-12-01,12.211051940917969
2017-12-04,12.4259672164917
2017-12-05,12.504117965698242
2017-12-06,12.435735702514648
2017-12-07,13.002328872680664
2017-12-08,13.275856018066406
2017-12-11,13.109785079956055
2017-12-12,13.578689575195312
2017-12-13,13.334468841552734
2017-12-14,14.07690143585205
2017-12-15,13.93036937713623
2017-12-18,14.291815757751465
2017-12-19,14.545805931091309
2017-12-20,14.799795150756836
2017-12-21,15.083090782165527
2017-12-22,14.799795150756836
2017-12-25,14.6532621383667
2017-12-26,14.770488739013672
2017-12-27,15.024478912353516
2017-12-28,15.356619834899902
2017-12-29,15.327312469482422
2018-01-01,15.327312469482422
2018-01-02,15.708297729492188
2018-01-03,15.82552433013916
2018-01-04,15.913444519042969
2018-01-05,15.952518463134766
2018-01-08,15.913444519042969
2018-01-09,15.727836608886719
2018-01-10,14.897483825683594
2018-01-11,15.298006057739258
2018-01-12,15.141704559326172
2018-01-15,14.291815757751465
2018-01-16,15.141704559326172
2018-01-17,15.092860221862793
2018-01-18,15.0049409866333
2018-01-19,14.64349365234375
2018-01-22,15.05378532409668
2018-01-23,15.258931159973145
2018-01-24,15.151473999023438
2018-01-25,14.83887004852295
2018-01-26,15.05378532409668
2018-01-29,15.298006057739258
2018-01-30,15.337080955505371
2018-01-31,16.099050521850586
2018-02-01,16.39211654663086
2018-02-02,16.245582580566406
2018-02-05,16.90986442565918
2018-02-06,16.734024047851562
2018-02-07,16.274890899658203
2018-02-08,15.776679039001465
2018-02-09,16.51911163330078
2018-02-12,16.782869338989258
2018-02-13,16.509342193603516
2018-02-14,16.128358840942383
2018-02-15,16.821945190429688
2018-02-16,16.90986442565918
2018-02-19,16.782869338989258
2018-02-20,16.313966751098633
2018-02-21,17.24200439453125
2018-02-22,17.281082153320312
2018-02-23,17.847673416137695
2018-02-26,18.482648849487305
2018-02-27,18.209121704101562
2018-02-28,18.570568084716797
2018-03-01,19.078548431396484
2018-03-02,18.238428115844727
2018-03-05,18.297040939331055
2018-03-06,16.861021041870117
2018-03-07,16.96847915649414
2018-03-08,16.528879165649414
2018-03-09,16.343271255493164
2018-03-12,17.124780654907227
2018-03-13,17.56437873840332
2018-03-14,17.99420738220215
2018-03-15,17.710908889770508
2018-03-16,17.87697982788086
2018-03-19,17.48622703552246
2018-03-20,18.42403793334961
2018-03-21,18.49241828918457
2018-03-22,18.384960174560547
2018-03-23,18.365421295166016
2018-03-26,18.765945434570312
2018-03-27,18.5510311126709
2018-03-28,18.091896057128906
2018-03-29,18.951553344726562
2018-03-30,18.756175994873047
2018-04-02,18.609643936157227
2018-04-03,18.97109031677246
2018-04-04,18.9027099609375
2018-04-05,19.019935607910156
2018-04-06,19.205543518066406
2018-04-09,19.234851837158203
2018-04-10,18.795251846313477
2018-04-11,18.209121704101562
2018-04-12,18.170045852661133
2018-04-13,17.91605567932129
2018-04-16,18.70733070373535
2018-04-17,17.798828125
2018-04-18,18.590106964111328
2018-04-19,18.453340530395508
2018-04-20,17.818368911743164
2018-04-23,17.818368911743164
2018-04-24,17.154085159301758
2018-04-25,16.84148406982422
2018-04-26,16.694950103759766
2018-04-27,16.997783660888672
2018-04-30,16.313966751098633
2018-05-01,16.313966751098633
2018-05-02,16.6656436920166
2018-05-03,16.362810134887695
2018-05-04,16.128358840942383
2018-05-07,16.216278076171875
2018-05-08,15.659453392028809
2018-05-09,16.10881996154785
2018-05-10,16.128358840942383
2018-05-11,15.952518463134766
2018-05-14,16.382349014282227
2018-05-15,16.313966751098633
2018-05-16,16.147897720336914
2018-05-17,15.864599227905273
2018-05-18,15.923211097717285
2018-05-21,16.499574661254883
2018-05-22,16.35304069519043
2018-05-23,16.235816955566406
2018-05-24,15.298006057739258
2018-05-25,16.216278076171875
2018-05-28,17.124780654907227
2018-05-29,17.085702896118164
2018-05-30,16.939172744750977
2018-05-31,16.255352020263672
2018-06-01,16.177200317382812
2018-06-04,15.93298053741455
2018-06-05,15.630146980285645
2018-06-06,14.926790237426758
2018-06-07,14.809564590454102
2018-06-08,13.168397903442383
2018-06-11,13.764298439025879
2018-06-12,12.93394660949707
2018-06-13,12.52365493774414
2018-06-14,12.56273078918457
2018-06-15,12.56273078918457
2018-06-18,12.250127792358398
2018-06-19,12.513887405395508
2018-06-20,12.357583999633789
2018-06-21,12.660418510437012
2018-06-22,12.552961349487305
2018-06-25,12.269665718078613
2018-06-26,12.67995548248291
2018-06-27,13.451695442199707
2018-06-28,13.363775253295898
2018-06-29,13.178167343139648
2018-07-02,13.647071838378906
2018-07-03,13.500539779663086
2018-07-04,13.578689575195312
2018-07-05,14.018288612365723
2018-07-06,14.057364463806152
2018-07-09,14.68256950378418
2018-07-10,13.969444274902344
2018-07-11,13.217242240905762
2018-07-12,13.93036937713623
2018-07-13,14.350427627563477
2018-07-16,14.750951766967773
2018-07-17,15.53245735168457
2018-07-18,15.727836608886719
2018-07-19,15.708297729492188
2018-07-20,15.698528289794922
2018-07-23,16.16743278503418
2018-07-24,15.591071128845215
2018-07-25,16.694950103759766
2018-07-26,16.05997657775879
2018-07-27,16.28466033935547
2018-07-30,16.421422958374023
2018-07-31,16.87078857421875
2018-08-01,16.724258422851562
2018-08-02,16.51911163330078
2018-08-03,16.988014221191406
2018-08-06,16.607030868530273
2018-08-07,16.88055992126465
2018-08-08,16.939172744750977
2018-08-09,16.978246688842773
2018-08-10,16.6656436920166
2018-08-13,16.16743278503418
2018-08-14,16.773101806640625
2018-08-15,15.542227745056152
2018-08-16,15.258931159973145
2018-08-17,14.926790237426758
2018-08-20,15.630146980285645
2018-08-21,15.630146980285645
2018-08-22,15.630146980285645
2018-08-23,15.630146980285645
2018-08-24,15.630146980285645
2018-08-27,16.05997657775879
2018-08-28,16.39211654663086
2018-08-29,16.20650863647461
2018-08-30,16.20650863647461
2018-08-31,15.903675079345703
2018-09-03,16.724258422851562
2018-09-04,16.548418045043945
2018-09-05,16.85125160217285
2018-09-06,16.76333236694336
2018-09-07,16.773101806640625
2018-09-10,16.63633918762207
2018-09-11,17.50576400756836
2018-09-12,17.58391571044922
2018-09-13,17.74998664855957
2018-09-14,17.349464416503906
2018-09-17,17.329925537109375
2018-09-18,17.740217208862305
2018-09-19,17.98443603515625
2018-09-20,17.662065505981445
2018-09-21,18.08212661743164
2018-09-24,18.814790725708008
2018-09-25,18.42403793334961
2018-09-26,18.775712966918945
2018-09-27,18.69756317138672
2018-09-28,18.69756317138672
2018-10-01,18.209121704101562
2018-10-02,17.681604385375977
2018-10-03,17.349464416503906
2018-10-04,16.753564834594727
2018-10-05,17.163854598999023
2018-10-08,17.39830780029297
2018-10-09,17.24200439453125
2018-10-10,16.323734283447266
2018-10-11,16.050207138061523
2018-10-12,16.92940330505371
2018-10-15,17.652297973632812
2018-10-16,17.00755500793457
2018-10-17,16.16743278503418
2018-10-18,16.177200317382812
2018-10-19,15.776679039001465
2018-10-22,15.327312469482422
2018-10-23,15.141704559326172
2018-10-24,15.200318336486816
2018-10-25,15.551996231079102
2018-10-26,15.151473999023438
2018-10-29,15.151473999023438
2018-10-30,14.30158519744873
2018-10-31,13.686147689819336
2018-11-01,14.2820463180542
2018-11-02,14.790026664733887
2018-11-05,14.926790237426758
2018-11-06,14.379735946655273
2018-11-07,15.22962474822998
2018-11-08,14.311352729797363
2018-11-09,14.81933307647705
2018-11-12,14.467655181884766
2018-11-13,15.151473999023438
2018-11-14,15.7669095993042
2018-11-15,15.82552433013916
2018-11-16,15.600841522216797
2018-11-19,15.981825828552246
2018-11-20,15.503151893615723
2018-11-21,16.02090072631836
2018-11-22,15.893906593322754
2018-11-23,16.489805221557617
2018-11-26,16.63633918762207
2018-11-27,16.675413131713867
2018-11-28,16.831714630126953
2018-11-29,16.567955017089844
2018-11-30,16.655874252319336
2018-12-03,15.962287902832031
2018-12-04,15.591071128845215
2018-12-05,15.981825828552246
2018-12-06,16.001361846923828
2018-12-07,15.78644847869873
2018-12-10,15.747373580932617
2018-12-11,15.639915466308594
2018-12-12,14.897483825683594
2018-12-13,14.97563362121582
2018-12-14,14.555574417114258
2018-12-17,14.409041404724121
2018-12-18,15.073323249816895
2018-12-19,15.82552433013916
2018-12-20,15.962287902832031
2018-12-21,16.001361846923828
2018-12-24,15.796217918395996
2018-12-25,15.815755844116211
2018-12-26,15.78644847869873
2018-12-27,15.854828834533691
2018-12-28,15.620378494262695
2018-12-31,15.727836608886719
2019-01-01,15.727836608886719
2019-01-02,15.317543983459473
2019-01-03,14.799795150756836
2019-01-04,14.741182327270508
2019-01-07,14.711875915527344
2019-01-08,14.741182327270508
2019-01-09,14.623956680297852
2019-01-10,14.614188194274902
2019-01-11,14.711875915527344
2019-01-14,14.67280101776123
2019-01-15,14.2625093460083
2019-01-16,14.07690143585205
2019-01-17,13.8912935256958
2019-01-18,14.09643840789795
2019-01-21,14.164820671081543
2019-01-22,14.067131996154785
2019-01-23,14.321122169494629
2019-01-24,14.389503479003906
2019-01-25,14.350427627563477
2019-01-28,14.711875915527344
2019-01-29,14.83887004852295
2019-01-30,15.454307556152344
2019-01-31,15.083090782165527
2019-02-01,14.369966506958008
2019-02-04,14.594649314880371
2019-02-05,14.164820671081543
2019-02-06,14.516498565673828
2019-02-07,14.340660095214844
2019-02-08,14.369966506958008
2019-02-11,14.86817741394043
2019-02-12,14.115976333618164
2019-02-13,13.471232414245605
2019-02-14,13.842449188232422
2019-02-15,13.402851104736328
2019-02-18,13.012097358703613
2019-02-19,13.021865844726562
2019-02-20,13.119555473327637
2019-02-21,13.324700355529785
2019-02-22,13.813142776489258
2019-02-25,13.686147689819336
2019-02-26,14.037825584411621
2019-02-27,13.656840324401855
2019-02-28,13.842449188232422
2019-03-01,13.67637825012207
2019-03-04,13.578689575195312
2019-03-05,13.959674835205078
2019-03-06,13.822911262512207
2019-03-07,13.393082618713379
2019-03-08,12.865564346313477
2019-03-11,12.738569259643555
2019-03-12,12.719032287597656
2019-03-13,12.533424377441406
2019-03-14,12.728800773620605
2019-03-15,12.689725875854492
2019-03-18,13.559152603149414
2019-03-19,13.9108304977417
2019-03-20,13.8912935256958
2019-03-21,13.72522258758545
2019-03-22,13.256318092346191
2019-03-25,13.666608810424805
2019-03-26,13.19770622253418
2019-03-27,12.445504188537598
2019-03-28,12.298972129821777
2019-03-29,12.611574172973633
2019-04-01,12.592037200927734
2019-04-02,12.777645111083984
2019-04-03,12.953484535217285
2019-04-04,13.871755599975586
2019-04-05,14.12574577331543
2019-04-08,13.871755599975586
2019-04-09,14.008519172668457
2019-04-10,13.8912935256958
2019-04-11,13.832679748535156
2019-04-12,13.588459014892578
2019-04-15,13.617765426635742
2019-04-16,14.037825584411621
2019-04-17,14.04759407043457
2019-04-18,13.998750686645508
2019-04-19,13.842449188232422
2019-04-22,13.627534866333008
2019-04-23,13.627534866333008
2019-04-24,13.72522258758545
2019-04-25,13.422388076782227
2019-04-26,13.617765426635742
2019-04-29,13.881524085998535
2019-04-30,13.979212760925293
2019-05-01,13.979212760925293
2019-05-02,13.72522258758545
2019-05-03,13.598227500915527
2019-05-06,13.461463928222656
2019-05-07,13.207474708557129
2019-05-08,12.660418510437012
2019-05-09,12.181745529174805
2019-05-10,11.849605560302734
2019-05-13,12.025444984436035
2019-05-14,12.220821380615234
2019-05-15,11.83006763458252
2019-05-16,11.957062721252441
2019-05-17,11.742148399353027
2019-05-20,11.810529708862305
2019-05-21,11.429544448852539
2019-05-22,11.04856014251709
2019-05-23,11.537002563476562
2019-05-24,11.683534622192383
2019-05-27,11.56630802154541
2019-05-28,11.83006763458252
2019-05-29,11.878911972045898
2019-05-30,12.113363265991211
2019-05-31,12.19151496887207
2019-06-03,12.15243911743164
2019-06-04,12.15243911743164
2019-06-05,12.15243911743164
2019-06-06,12.15243911743164
2019-06-07,12.709263801574707
2019-06-10,12.943716049194336
2019-06-11,12.631113052368164
2019-06-12,12.650650024414062
2019-06-13,12.37712287902832
2019-06-14,12.416197776794434
2019-06-17,12.728800773620605
2019-06-18,12.904640197753906
2019-06-19,12.660418510437012
2019-06-20,12.719032287597656
2019-06-21,12.504117965698242
2019-06-24,12.592037200927734
2019-06-25,12.455273628234863
2019-06-26,12.19151496887207
2019-06-27,12.33804702758789
2019-06-28,12.592037200927734
2019-07-01,12.865564346313477
2019-07-02,13.178167343139648
2019-07-03,12.89487075805664
2019-07-04,13.109785079956055
2019-07-05,13.031635284423828
2019-07-08,12.621343612670898
2019-07-09,11.976600646972656
2019-07-10,12.074288368225098
2019-07-11,11.996136665344238
2019-07-12,11.663996696472168
2019-07-15,11.663996696472168
2019-07-16,12.113363265991211
2019-07-17,12.416197776794434
2019-07-18,12.758108139038086
2019-07-19,12.660418510437012
2019-07-22,12.455273628234863
2019-07-23,12.748339653015137
2019-07-24,12.650650024414062
2019-07-25,12.357583999633789
2019-07-26,12.465042114257812
2019-07-29,12.474811553955078
2019-07-30,12.445504188537598
2019-07-31,12.181745529174805
2019-08-01,12.132902145385742
2019-08-02,12.025444984436035
2019-08-05,12.20128345489502
2019-08-06,12.093826293945312
2019-08-07,11.722610473632812
2019-08-08,11.761686325073242
2019-08-09,11.869142532348633
2019-08-12,11.869142532348633
2019-08-13,11.869142532348633
2019-08-14,11.869142532348633
2019-08-15,11.507696151733398
2019-08-16,11.156017303466797
2019-08-19,10.931333541870117
2019-08-20,10.950872421264648
2019-08-21,10.872720718383789
2019-08-22,10.989947319030762
2019-08-23,10.941102027893066
2019-08-26,11.312318801879883
2019-08-27,11.292781829833984
2019-08-28,11.08763599395752
2019-08-29,11.03879165649414
2019-08-30,11.03879165649414
2019-09-02,11.263474464416504
2019-09-03,11.253705978393555
2019-09-04,11.204862594604492
2019-09-05,11.624920845031738
2019-09-06,11.41000747680664
2019-09-09,11.56630802154541
2019-09-10,11.888680458068848
2019-09-11,11.917986869812012
2019-09-12,11.722610473632812
2019-09-13,12.064520835876465
2019-09-16,11.576078414916992
2019-09-17,11.576078414916992
2019-09-18,11.488158226013184
2019-09-19,11.204862594604492
2019-09-20,11.136479377746582
2019-09-23,11.136479377746582
2019-09-24,11.38070011138916
2019-09-25,11.468620300292969
2019-09-26,11.312318801879883
2019-09-27,11.83006763458252
2019-09-30,12.113363265991211
2019-10-01,11.517464637756348
2019-10-02,11.576078414916992
2019-10-03,11.478388786315918
2019-10-04,11.59561538696289
2019-10-07,11.722610473632812
2019-10-08,11.59561538696289
2019-10-09,11.400238990783691
2019-10-10,11.331856727600098
2019-10-11,11.370931625366211
2019-10-14,10.648037910461426
2019-10-15,10.775032997131348
2019-10-16,10.45266056060791
2019-10-17,10.843415260314941
2019-10-18,11.27324390411377
2019-10-21,11.204862594604492
2019-10-22,11.292781829833984
2019-10-23,11.624920845031738
2019-10-24,11.556539535522461
2019-10-25,11.63469123840332
2019-10-28,11.56630802154541
2019-10-30,11.370931625366211
2019-10-31,11.351393699645996
2019-11-01,11.312318801879883
2019-11-04,11.546771049499512
2019-11-05,11.59561538696289
2019-11-06,11.673765182495117
2019-11-07,12.357583999633789
2019-11-08,12.494348526000977
2019-11-11,12.670187950134277
2019-11-12,13.031635284423828
2019-11-13,13.422388076782227
2019-11-14,13.275856018066406
2019-11-15,13.363775253295898
2019-11-18,13.901061058044434
2019-11-19,13.803374290466309
2019-11-20,13.637303352355957
2019-11-21,13.441926956176758
2019-11-22,13.324700355529785
2019-11-25,13.139092445373535
2019-11-26,13.412619590759277
2019-11-27,13.266087532043457
2019-11-28,13.481001853942871
2019-11-29,13.334468841552734
2019-12-02,13.578689575195312
2019-12-03,13.295392990112305
2019-12-04,13.422388076782227
2019-12-05,13.471232414245605
2019-12-06,13.393082618713379
2019-12-09,13.461463928222656
2019-12-10,13.383313179016113
2019-12-11,13.295392990112305
2019-12-12,13.72522258758545
2019-12-13,13.500539779663086
2019-12-16,13.666608810424805
2019-12-17,13.578689575195312
2019-12-18,13.422388076782227
2019-12-19,13.451695442199707
2019-12-20,13.451695442199707
2019-12-23,13.451695442199707
2019-12-24,13.666608810424805
2019-12-25,13.666608810424805
2019-12-26,13.637303352355957
2019-12-27,13.637303352355957
2019-12-30,13.969444274902344
2019-12-31,14.12574577331543
2020-01-02,14.48719310760498
2020-01-03,13.94013786315918
2020-01-06,13.256318092346191
2020-01-07,13.227011680603027
2020-01-08,13.187936782836914
2020-01-09,13.93036937713623
2020-01-10,14.057364463806152
2020-01-13,14.48719310760498
2020-01-14,14.477422714233398
2020-01-15,14.379735946655273
2020-01-16,14.692337989807129
2020-01-17,14.67280101776123
2020-01-20,14.731413841247559
2020-01-21,14.506731033325195
2020-01-22,14.41880989074707
2020-01-23,13.93036937713623
2020-01-24,14.203895568847656
2020-01-27,13.774066925048828
2020-01-28,13.832679748535156
2020-01-29,13.783835411071777
2020-01-30,13.471232414245605
2020-01-31,13.383313179016113
2020-02-03,13.510308265686035
2020-02-04,14.008519172668457
2020-02-05,14.27227783203125
2020-02-06,14.389503479003906
2020-02-07,14.12574577331543
2020-02-10,13.695917129516602
2020-02-11,13.959674835205078
2020-02-12,14.477422714233398
2020-02-13,14.663031578063965
2020-02-14,14.545805931091309
2020-02-17,14.936559677124023
2020-02-18,14.6532621383667
2020-02-19,14.584880828857422
2020-02-20,14.057364463806152
2020-02-21,14.155051231384277
2020-02-24,13.539613723754883
2020-02-25,13.187936782836914
2020-02-26,12.943716049194336
2020-02-27,11.986369132995605
2020-02-28,11.527234077453613
2020-03-02,11.576078414916992
2020-03-03,11.800760269165039
2020-03-04,11.488158226013184
2020-03-05,11.439313888549805
2020-03-06,10.872720718383789
2020-03-09,10.140057563781738
2020-03-10,9.739535331726074
2020-03-11,9.739535331726074
2020-03-12,8.283977508544922
2020-03-13,8.889646530151367
2020-03-16,8.039756774902344
2020-03-17,7.736922740936279
2020-03-18,7.756460189819336
2020-03-19,7.746691703796387
2020-03-20,7.795535564422607
2020-03-23,7.5610833168029785
2020-03-24,8.117908477783203
2020-03-25,8.537967681884766
2020-03-26,9.045948028564453
2020-03-27,8.674732208251953
2020-03-30,8.489123344421387
2020-03-31,8.840802192687988
2020-04-01,8.772418975830078
2020-04-02,8.772418975830078
2020-04-03,8.723576545715332
2020-04-06,8.958027839660645
2020-04-07,9.30970573425293
2020-04-08,9.339014053344727
2020-04-09,9.52462100982666
2020-04-10,9.573464393615723
2020-04-13,9.964219093322754
2020-04-14,10.67734432220459
2020-04-15,10.140057563781738
2020-04-16,9.934911727905273
2020-04-17,10.257283210754395
2020-04-20,10.394048690795898
2020-04-21,10.218209266662598
2020-04-22,10.149827003479004
2020-04-24,10.04236888885498
2020-04-27,10.569886207580566
2020-04-28,10.413585662841797
2020-04-29,10.364740371704102
2020-04-30,10.423354148864746
2020-05-04,10.286590576171875
2020-05-05,10.286590576171875
2020-05-06,10.30612850189209
2020-05-07,10.374509811401367
2020-05-08,10.354972839355469
2020-05-11,10.374509811401367
2020-05-12,10.403816223144531
2020-05-13,10.403816223144531
2020-05-14,10.296359062194824
2020-05-15,10.345203399658203
2020-05-18,10.579655647277832
2020-05-20,10.618730545043945
2020-05-21,10.833645820617676
2020-05-22,10.950872421264648
2020-05-27,12.044981956481934
2020-05-28,12.367353439331055
2020-05-29,12.19151496887207
2020-06-01,12.484579086303711
2020-06-02,12.328278541564941
2020-06-03,12.240358352661133
2020-06-04,12.328278541564941
2020-06-05,12.445504188537598
2020-06-08,12.347816467285156
2020-06-09,12.33804702758789
2020-06-10,12.367353439331055
2020-06-11,12.211051940917969
2020-06-12,12.435735702514648
2020-06-15,12.289202690124512
2020-06-16,12.308740615844727
2020-06-17,12.171977043151855
2020-06-18,12.230589866638184
2020-06-19,12.250127792358398
2020-06-22,12.328278541564941
2020-06-23,12.259897232055664
2020-06-24,12.103594779968262
2020-06-25,12.103594779968262
2020-06-26,12.181745529174805
2020-06-29,12.181745529174805
2020-06-30,12.250127792358398
2020-07-01,11.996136665344238
2020-07-02,11.976600646972656
2020-07-03,11.64445972442627
2020-07-06,11.624920845031738
2020-07-07,11.370931625366211
2020-07-08,11.058328628540039
2020-07-09,11.214630126953125
2020-07-10,11.517464637756348
2020-07-13,11.703072547912598
2020-07-14,11.546771049499512
2020-07-16,11.673765182495117
2020-07-17,11.64445972442627
2020-07-20,11.585845947265625
2020-07-21,11.439313888549805
2020-07-22,11.439313888549805
2020-07-23,11.546771049499512
2020-07-24,11.458850860595703
2020-07-27,11.331856727600098
2020-07-28,10.823877334594727
2020-07-29,10.579655647277832
2020-07-30,10.442891120910645
2020-08-04,10.745725631713867
2020-08-05,10.599193572998047
2020-08-06,9.983757019042969
2020-08-07,10.462430000305176
2020-08-10,10.30612850189209
2020-08-11,11.341625213623047
2020-08-12,11.243936538696289
2020-08-13,10.921565055847168
2020-08-14,10.872720718383789
2020-08-17,10.706650733947754
2020-08-18,10.823877334594727
2020-08-19,11.00948429107666
2020-08-20,10.941102027893066
2020-08-21,10.814106941223145
2020-08-24,10.823877334594727
2020-08-25,10.911796569824219
2020-08-26,10.775032997131348
2020-08-27,10.843415260314941
2020-08-28,10.735957145690918
2020-08-31,10.354972839355469
2020-09-01,10.413585662841797
2020-09-02,10.276822090148926
2020-09-03,10.130288124084473
2020-09-04,10.257283210754395
2020-09-07,10.52104377746582
2020-09-08,10.530811309814453
2020-09-09,10.589425086975098
2020-09-10,10.511273384094238
2020-09-11,10.66757583618164
2020-09-14,10.648037910461426
2020-09-15,10.481966972351074
2020-09-16,10.384278297424316
2020-09-17,10.413585662841797
2020-09-18,10.384278297424316
2020-09-21,10.100982666015625
2020-09-22,10.315896987915039
2020-09-23,10.286590576171875
2020-09-24,10.267053604125977
2020-09-25,10.247514724731445
2020-09-28,10.130288124084473
2020-09-29,10.11075210571289
2020-09-30,10.23774528503418
2020-10-01,10.325665473937988
2020-10-02,10.394048690795898
2020-10-05,10.433123588562012
2020-10-06,10.384278297424316
2020-10-07,10.394048690795898
2020-10-08,10.442891120910645
2020-10-09,10.52104377746582
2020-10-12,10.550349235534668
2020-10-13,10.374509811401367
2020-10-14,10.413585662841797
2020-10-15,10.267053604125977
2020-10-16,10.325665473937988
2020-10-19,10.384278297424316
2020-10-20,10.325665473937988
2020-10-21,10.23774528503418
2020-10-22,10.140057563781738
2020-10-23,10.130288124084473
2020-10-26,9.563695907592773
2020-10-27,9.231555938720703
2020-10-28,8.948258399963379
2020-10-30,8.811495780944824
2020-11-02,9.202248573303223
2020-11-03,9.290168762207031
2020-11-04,9.563695907592773
2020-11-05,9.48554515838623
2020-11-06,9.48554515838623
2020-11-09,10.433123588562012
2020-11-10,11.224398612976074
2020-11-11,11.527234077453613
2020-11-12,11.439313888549805
2020-11-13,11.243936538696289
2020-11-16,11.527234077453613
2020-11-17,11.185323715209961
2020-11-18,11.439313888549805
2020-11-19,11.44908332824707
2020-11-20,11.64445972442627
2020-11-23,11.478388786315918
2020-11-24,11.556539535522461
2020-11-25,11.693304061889648
2020-11-26,11.898449897766113
2020-11-27,11.693304061889648
2020-11-30,11.175554275512695
2020-12-01,12.19151496887207
2020-12-02,12.00590705871582
2020-12-03,11.908217430114746
2020-12-04,11.898449897766113
2020-12-07,12.00590705871582
2020-12-08,11.947293281555176
2020-12-09,12.00590705871582
2020-12-10,11.927755355834961
2020-12-11,12.01567554473877
2020-12-14,12.269665718078613
2020-12-15,12.357583999633789
2020-12-16,12.445504188537598
2020-12-17,12.728800773620605
2020-12-18,12.699494361877441
2020-12-21,11.898449897766113
2020-12-22,12.15243911743164
2020-12-23,12.15243911743164
2020-12-24,12.484579086303711
2020-12-25,12.465042114257812
2020-12-28,12.33804702758789
2020-12-29,12.592037200927734
2020-12-30,12.621343612670898
2020-12-31,12.719032287597656
2021-01-04,12.386892318725586
2021-01-05,12.289202690124512
2021-01-06,12.386892318725586
2021-01-07,12.386892318725586
2021-01-08,12.543192863464355
2021-01-11,12.406429290771484
2021-01-12,12.552961349487305
2021-01-13,12.953484535217285
2021-01-14,12.93394660949707
2021-01-15,12.973021507263184
2021-01-18,12.93394660949707
2021-01-19,13.178167343139648
2021-01-20,12.953484535217285
2021-01-21,12.728800773620605
2021-01-22,12.631113052368164
2021-01-25,12.406429290771484
2021-01-26,12.33804702758789
2021-01-27,11.673765182495117
2021-01-28,12.044981956481934
2021-01-29,11.83006763458252
2021-02-01,11.732378959655762
2021-02-02,11.78122329711914
2021-02-03,11.869142532348633
2021-02-04,11.917986869812012
2021-02-05,11.878911972045898
2021-02-08,11.869142532348633
2021-02-09,11.888680458068848
2021-02-10,11.927755355834961
2021-02-11,11.869142532348633
2021-02-12,11.722610473632812
2021-02-15,12.113363265991211
2021-02-16,11.898449897766113
2021-02-17,11.917986869812012
2021-02-18,11.986369132995605
2021-02-19,12.01567554473877
2021-02-22,12.347816467285156
2021-02-23,12.719032287597656
2021-02-24,12.533424377441406
2021-02-25,13.080479621887207
2021-02-26,13.178167343139648
2021-03-01,13.481001853942871
2021-03-02,14.467655181884766
2021-03-03,14.575112342834473
2021-03-04,14.379735946655273
2021-03-05,14.438347816467285
